Folder: addins, Size: 802
Folder: x86_microsoft-windows-networkprovisioning_31bf3856ad364e35_6.1.7600.16385_none_cd28574f1b94b2e0, Size: 17920
Folder: x86_microsoft-windows-newdev.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_848242b8a95b248c, Size: 31232
Folder: x86_microsoft-windows-newdev.resources_31bf3856ad364e35_6.1.7600.16385_en-us_72e204af7ddd5d15, Size: 29184
Folder: x86_microsoft-windows-newdev_31bf3856ad364e35_6.1.7600.16385_none_114ca177b1fcad24, Size: 469601
Folder: x86_microsoft-windows-nlasvc-mof_31bf3856ad364e35_6.1.7600.16385_none_08565704fbb27339, Size: 5045
Folder: x86_microsoft-windows-nlasvc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_6f4a9d30b46e61ed, Size: 11776
Folder: x86_microsoft-windows-notepad.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_2f5c6c3e5bcb7c78, Size: 29696
Folder: x86_microsoft-windows-notepad.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1dbc2e35304db501, Size: 12288
Folder: x86_microsoft-windows-nshhttp.resources_31bf3856ad364e35_6.1.7600.16385_en-us_5f499ae198e0c019, Size: 51200
Folder: x86_microsoft-windows-nshhttp_31bf3856ad364e35_6.1.7600.16385_none_73837d07d5ce032a, Size: 27136
Folder: x86_microsoft-windows-nslookup.resources_31bf3856ad364e35_6.1.7600.16385_en-us_79a84656d63cc5fd, Size: 19456
Folder: x86_microsoft-windows-nslookup_31bf3856ad364e35_6.1.7601.17514_none_cd87dddbc4b4a790, Size: 98304
Folder: x86_microsoft-windows-ntfstransactionapi_31bf3856ad364e35_6.1.7600.16385_none_d8af3e33228e3b36, Size: 10752
Folder: x86_microsoft-windows-ntlanman.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_4d381b7fd52ea38e, Size: 3072
Folder: x86_microsoft-windows-ntlanman.resources_31bf3856ad364e35_6.1.7600.16385_en-us_3b97dd76a9b0dc17, Size: 3072
Folder: x86_microsoft-windows-ntlanman_31bf3856ad364e35_6.1.7601.17514_none_32187fb040e2395a, Size: 69120
Folder: x86_microsoft-windows-ntlanui2.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_547d93b46d7e1b3a, Size: 5120
Folder: x86_microsoft-windows-ntlanui2.resources_31bf3856ad364e35_6.1.7601.17514_en-us_450e69733eeed75d, Size: 5120
Folder: x86_microsoft-windows-ntlanui2_31bf3856ad364e35_6.1.7600.16385_none_35fbaa683fc61a84, Size: 15872
Folder: x86_microsoft-windows-ntvdm-vdmdbg_31bf3856ad364e35_6.1.7600.16385_none_4ea374e2e5067833, Size: 16896
Folder: x86_microsoft-windows-o..ct-picker.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_784995ff1c9fa1b3, Size: 22016
Folder: x86_microsoft-windows-o..ct-picker.resources_31bf3856ad364e35_6.1.7600.16385_en-us_66a957f5f121da3c, Size: 20992
Folder: x86_microsoft-windows-o..inefiles-win32-apis_31bf3856ad364e35_6.1.7601.17514_none_ad7263bc576752fb, Size: 57856
Folder: x86_microsoft-windows-o..lfeatures.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_441863ba9e336300, Size: 2048
Folder: x86_microsoft-windows-o..lfeatures.resources_31bf3856ad364e35_6.1.7600.16385_en-us_327825b172b59b89, Size: 2048
Folder: x86_microsoft-windows-o..mation-asyncfilters_31bf3856ad364e35_6.1.7601.17514_none_78d0d411176343a7, Size: 67584
Folder: x86_microsoft-windows-o..tend-apis.resources_31bf3856ad364e35_6.1.7601.17514_bg-bg_b38bd28ee6ef9076, Size: 59138
Folder: x86_microsoft-windows-o..tend-apis.resources_31bf3856ad364e35_6.1.7601.17514_en-us_a1eb9485bb71c8ff, Size: 59138
Folder: x86_microsoft-windows-object-picker_31bf3856ad364e35_6.1.7600.16385_none_0f6c30b96de81257, Size: 537600
Folder: x86_microsoft-windows-ocsetup.resources_31bf3856ad364e35_6.1.7600.16385_en-us_a5d6648a5b25009b, Size: 6656
Folder: x86_microsoft-windows-ocsetupapi_31bf3856ad364e35_6.1.7601.17514_none_b3ce9f36c175d0d0, Size: 174592
Folder: x86_microsoft-windows-ocsetup_31bf3856ad364e35_6.1.7601.17514_none_e5849be1bd89e07e, Size: 197632
Folder: x86_microsoft-windows-ole-automation-legacy_31bf3856ad364e35_6.1.7601.17514_none_3c1b247e5ff65f89, Size: 90112
Folder: x86_microsoft-windows-ole-automation-stdole2_31bf3856ad364e35_6.1.7600.16385_none_e8ad19677a48df45, Size: 16896
Folder: x86_microsoft-windows-onex.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_6e387bcdce4664b7, Size: 24064
Folder: x86_microsoft-windows-onex.resources_31bf3856ad364e35_6.1.7600.16385_en-us_5c983dc4a2c89d40, Size: 20992
Folder: x86_microsoft-windows-onlineidcpl.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_9389db835be1c252, Size: 6144
Folder: x86_microsoft-windows-onlineidcpl.resources_31bf3856ad364e35_6.1.7600.16385_en-us_81e99d7a3063fadb, Size: 5632
Folder: x86_microsoft-windows-onlineidcpl_31bf3856ad364e35_6.1.7601.17514_none_adf2ffadfa4ec7bc, Size: 218112
Folder: x86_microsoft-windows-openfiles.resources_31bf3856ad364e35_6.1.7600.16385_en-us_7929ff44da9dae75, Size: 19456
Folder: x86_microsoft-windows-openfiles_31bf3856ad364e35_6.1.7600.16385_none_e6fcbd244bb7bf74, Size: 62464
Folder: x86_microsoft-windows-opengl-mf_31bf3856ad364e35_6.1.7600.16385_none_cb31c38d7718c1a4, Size: 315392
Folder: x86_microsoft-windows-opengl-msogl_31bf3856ad364e35_6.1.7600.16385_none_fa4180ba207482f7, Size: 1106944
Folder: x86_microsoft-windows-opengl.resources_31bf3856ad364e35_6.1.7600.16385_en-us_9f1dd730362d85af, Size: 5120
Folder: x86_microsoft-windows-opengl_31bf3856ad364e35_6.1.7600.16385_none_0e9b4c35eabb42b2, Size: 921600
Folder: x86_microsoft-windows-optionalfeatures_31bf3856ad364e35_6.1.7600.16385_none_663d506d4f028574, Size: 97280
Folder: x86_microsoft-windows-optionaltsps.resources_31bf3856ad364e35_6.1.7600.16385_en-us_4275b00ef0b79a90, Size: 9216
Folder: x86_microsoft-windows-optionaltsps_31bf3856ad364e35_6.1.7600.16385_none_e1d294682a365d27, Size: 44544
Folder: x86_microsoft-windows-os-kernel_31bf3856ad364e35_6.1.7601.17514_none_6e37cb8c12652b73, Size: 7877888
Folder: x86_microsoft-windows-os-kernel_31bf3856ad364e35_6.1.7601.18113_none_6e36ace212663721, Size: 7882416
Folder: x86_microsoft-windows-os-kernel_31bf3856ad364e35_6.1.7601.22280_none_6e71995b2bbf4e7d, Size: 7889072
Folder: x86_microsoft-windows-osk.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_c20b5c0204097206, Size: 7168
Folder: x86_microsoft-windows-osk.resources_31bf3856ad364e35_6.1.7600.16385_en-us_b06b1df8d88baa8f, Size: 6656
Folder: x86_microsoft-windows-osk_31bf3856ad364e35_6.1.7600.16385_none_aa93298fbb4246f2, Size: 646144
Folder: x86_microsoft-windows-p..-localspl-licensing_31bf3856ad364e35_6.1.7600.16385_none_1384d6994c354707, Size: 3053
Folder: x86_microsoft-windows-p..ab-client.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_cf9d9e2ce9b3fd71, Size: 7168
Folder: x86_microsoft-windows-p..ab-client.resources_31bf3856ad364e35_6.1.7600.16385_en-us_bdfd6023be3635fa, Size: 6144
Folder: x86_microsoft-windows-p..age-codec.resources_31bf3856ad364e35_6.1.7600.16385_en-us_af569bad9092c5d3, Size: 2048
Folder: x86_microsoft-windows-p..age-codec.resources_31bf3856ad364e35_7.1.7601.16492_cs-cz_5f49754d31b02bf0, Size: 2560
Folder: x86_microsoft-windows-p..age-codec.resources_31bf3856ad364e35_7.1.7601.16492_da-dk_fc83557427f627ef, Size: 2560
Folder: x86_microsoft-windows-p..age-codec.resources_31bf3856ad364e35_7.1.7601.16492_de-de_f9aeeab029cc7c89, Size: 2560
Folder: x86_microsoft-windows-p..age-codec.resources_31bf3856ad364e35_7.1.7601.16492_el-gr_a245184318e1e517, Size: 2560
Folder: x86_microsoft-windows-p..age-codec.resources_31bf3856ad364e35_7.1.7601.16492_en-us_a29fc0a918aa884e, Size: 2560
Folder: x86_microsoft-windows-p..age-codec.resources_31bf3856ad364e35_7.1.7601.16492_es-es_a26b1d8d18d179f3, Size: 2560
Folder: x86_microsoft-windows-p..age-codec.resources_31bf3856ad364e35_7.1.7601.16492_fi-fi_4186223a0deb6c1d, Size: 2560
Folder: x86_microsoft-windows-p..age-codec.resources_31bf3856ad364e35_7.1.7601.16492_fr-fr_4522938c0ba39055, Size: 2560
Folder: x86_microsoft-windows-p..age-codec.resources_31bf3856ad364e35_7.1.7601.16492_hu-hu_8c9313d3f0035f71, Size: 2560
Folder: x86_microsoft-windows-p..age-codec.resources_31bf3856ad364e35_7.1.7601.16492_it-it_2f4a89d2e2d575d3, Size: 2560
Folder: x86_microsoft-windows-p..age-codec.resources_31bf3856ad364e35_7.1.7601.16492_ja-jp_d17008dfd5f087ae, Size: 2560
Folder: x86_microsoft-windows-p..age-codec.resources_31bf3856ad364e35_7.1.7601.16492_ko-kr_74d9e594c8614ec4, Size: 2560
Folder: x86_microsoft-windows-p..age-codec.resources_31bf3856ad364e35_7.1.7601.16492_nb-no_5d6c66c9a0867a80, Size: 2560
Folder: x86_microsoft-windows-p..age-codec.resources_31bf3856ad364e35_7.1.7601.16492_nl-nl_5babb207a1b28455, Size: 2560
Folder: x86_microsoft-windows-p..age-codec.resources_31bf3856ad364e35_7.1.7601.16492_pl-pl_a1e80c8986d4f209, Size: 2560
Folder: x86_microsoft-windows-p..age-codec.resources_31bf3856ad364e35_7.1.7601.16492_pt-br_a43bf72d855e85ed, Size: 2560
Folder: x86_microsoft-windows-p..age-codec.resources_31bf3856ad364e35_7.1.7601.16492_pt-pt_a51dc69984cdf5c9, Size: 2560
Folder: x86_microsoft-windows-p..age-codec.resources_31bf3856ad364e35_7.1.7601.16492_ru-ru_ebc0d85d69af83f5, Size: 2560
Folder: x86_microsoft-windows-p..age-codec.resources_31bf3856ad364e35_7.1.7601.16492_sv-se_87bbc2d260d88e50, Size: 2560
Folder: x86_microsoft-windows-p..age-codec.resources_31bf3856ad364e35_7.1.7601.16492_tr-tr_30c90d194f949041, Size: 2560
Folder: x86_microsoft-windows-p..age-codec.resources_31bf3856ad364e35_7.1.7601.16492_zh-cn_02262b16ffcc6260, Size: 2560
Folder: x86_microsoft-windows-p..age-codec.resources_31bf3856ad364e35_7.1.7601.16492_zh-hk_00d123a500a7d4f0, Size: 2560
Folder: x86_microsoft-windows-p..age-codec.resources_31bf3856ad364e35_7.1.7601.16492_zh-tw_0622686cfd3d3ed0, Size: 2560
Folder: x86_microsoft-windows-p..cemanager.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_b2fa978eb39c0c60, Size: 199507
Folder: x86_microsoft-windows-p..cemanager.resources_31bf3856ad364e35_6.1.7600.16385_en-us_a15a5985881e44e9, Size: 194280
Folder: x86_microsoft-windows-p..centercpl.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_9ff12ce48a793f22, Size: 45568
Folder: x86_microsoft-windows-p..centercpl.resources_31bf3856ad364e35_6.1.7600.16385_en-us_8e50eedb5efb77ab, Size: 43008
Folder: x86_microsoft-windows-p..e-spoolss-licensing_31bf3856ad364e35_6.1.7600.16385_none_ea7fb3ce3b46158c, Size: 3160
Folder: x86_microsoft-windows-p..ellextensionhandler_31bf3856ad364e35_6.1.7600.16385_none_fb76df1af3b240bf, Size: 443904
Folder: x86_microsoft-windows-p..er-client.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_d60a1b549e06abe5, Size: 72704
Folder: x86_microsoft-windows-p..er-client.resources_31bf3856ad364e35_6.1.7600.16385_en-us_c469dd4b7288e46e, Size: 63488
Folder: x86_microsoft-windows-p..erandprintui-pmcppc_31bf3856ad364e35_6.1.7601.17514_none_0d6fabd7def3be93, Size: 1065429
Folder: x86_microsoft-windows-p..g-printticket-win32_31bf3856ad364e35_6.1.7601.17514_none_1562129afd710f2c, Size: 120320
Folder: x86_microsoft-windows-p..i-asyncui.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_47ee5f80f45640e2, Size: 13312
Folder: x86_microsoft-windows-p..i-asyncui.resources_31bf3856ad364e35_6.1.7600.16385_en-us_364e2177c8d8796b, Size: 12800
Folder: x86_microsoft-windows-p..i-ntprint.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_8474858e42cf9ae9, Size: 79872
Folder: x86_microsoft-windows-p..i-ntprint.resources_31bf3856ad364e35_6.1.7600.16385_en-us_72d447851751d372, Size: 70656
Folder: x86_microsoft-windows-p..i-printui.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_75f858b96b3b1277, Size: 117760
Folder: x86_microsoft-windows-p..i-printui.resources_31bf3856ad364e35_6.1.7600.16385_en-us_64581ab03fbd4b00, Size: 105984
Folder: x86_microsoft-windows-p..i-prnfldr.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_3dc89611b16ae0c4, Size: 17920
Folder: x86_microsoft-windows-p..i-prnfldr.resources_31bf3856ad364e35_6.1.7600.16385_en-us_2c28580885ed194d, Size: 15872
Folder: x86_microsoft-windows-p..idmanager.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_5dfd142b0482c260, Size: 2
Folder: x86_microsoft-windows-p..idmanager.resources_31bf3856ad364e35_6.1.7600.16385_en-us_4c5cd621d904fae9, Size: 2
Folder: x86_microsoft-windows-p..inscripts.resources_31bf3856ad364e35_6.1.7600.16385_en-us_0e83b619ada3e7ed, Size: 423818
Folder: x86_microsoft-windows-p..leshooter.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_966848464cfcdbc5, Size: 3072
Folder: x86_microsoft-windows-p..leshooter.resources_31bf3856ad364e35_6.1.7600.16385_en-us_84c80a3d217f144e, Size: 2560
Folder: x86_microsoft-windows-p..ment-troubleshooter_31bf3856ad364e35_6.1.7600.16385_none_85fb12491b62c9e3, Size: 22528
Folder: x86_microsoft-windows-p..mmandline.resources_31bf3856ad364e35_6.1.7600.16385_en-us_ee4e27fe713e002a, Size: 160768
Folder: x86_microsoft-windows-p..n-cmdline.resources_31bf3856ad364e35_6.1.7600.16385_en-us_3644e0272d21fdf6, Size: 54272
Folder: x86_microsoft-windows-p..ncetoolscommandline_31bf3856ad364e35_6.1.7601.17514_none_632ae4bc5d173763, Size: 543232
Folder: x86_microsoft-windows-p..ndprintui.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_e46939a9e65a51bd, Size: 29184
Folder: x86_microsoft-windows-p..ndprintui.resources_31bf3856ad364e35_6.1.7600.16385_en-us_d2c8fba0badc8a46, Size: 26624
Folder: x86_microsoft-windows-p..ndservice.resources_31bf3856ad364e35_6.1.7600.16385_en-us_d6ba5192c4554e2c, Size: 2048
Folder: x86_microsoft-windows-p..nfiguration-cmdline_31bf3856ad364e35_6.1.7600.16385_none_09320e5ae212b9d9, Size: 59392
Folder: x86_microsoft-windows-p..ng-oleprn.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_c45b80d58d4d5ca1, Size: 24064
Folder: x86_microsoft-windows-p..ng-oleprn.resources_31bf3856ad364e35_6.1.7600.16385_en-us_b2bb42cc61cf952a, Size: 21504
Folder: x86_microsoft-windows-p..ng-wizard.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_4b4b92a0b1f9ef8d, Size: 141824
Folder: x86_microsoft-windows-p..ng-wizard.resources_31bf3856ad364e35_6.1.7600.16385_en-us_39ab5497867c2816, Size: 139264
Folder: x86_microsoft-windows-p..ommunicationsupport_31bf3856ad364e35_6.1.7600.16385_none_1ac26abc5502230a, Size: 34304
Folder: x86_microsoft-windows-p..onhandler.resources_31bf3856ad364e35_6.1.7600.16385_en-us_e201f29220e0e418, Size: 2048
Folder: x86_microsoft-windows-p..ooler-ppc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_faa03e0f3146e084, Size: 2048
Folder: x86_microsoft-windows-p..orkclient.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_cb03a7a94381857b, Size: 2560
Folder: x86_microsoft-windows-p..orkclient.resources_31bf3856ad364e35_6.1.7600.16385_en-us_b96369a01803be04, Size: 2560
Folder: x86_microsoft-windows-p..peeradmin.resources_31bf3856ad364e35_6.1.7600.16385_en-us_157f54d44ed46d84, Size: 38912
Folder: x86_microsoft-windows-p..randprintui-asyncui_31bf3856ad364e35_6.1.7600.16385_none_7bb7a83f5379babe, Size: 175616
Folder: x86_microsoft-windows-p..randprintui-ntprint_31bf3856ad364e35_6.1.7601.17514_none_f20ae427dbae4faf, Size: 359424
Folder: x86_microsoft-windows-p..randprintui-printui_31bf3856ad364e35_6.1.7601.17514_none_de3cba55d23c9ac7, Size: 932352
Folder: x86_microsoft-windows-p..randprintui-prnfldr_31bf3856ad364e35_6.1.7601.17514_none_de1f63755188e0a2, Size: 395264
Folder: x86_microsoft-windows-p..reensaver.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_224da7705d179824, Size: 6656
Folder: x86_microsoft-windows-p..reensaver.resources_31bf3856ad364e35_6.1.7600.16385_en-us_10ad69673199d0ad, Size: 6144
Folder: x86_microsoft-windows-p..rgraphing.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_285b93644c208a9c, Size: 2
Folder: x86_microsoft-windows-p..rgraphing.resources_31bf3856ad364e35_6.1.7600.16385_en-us_16bb555b20a2c325, Size: 2
Folder: x86_microsoft-windows-p..rtmonitor.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_66b14df2aa0569af, Size: 11776
Folder: x86_microsoft-windows-p..rtmonitor.resources_31bf3856ad364e35_6.1.7600.16385_en-us_55110fe97e87a238, Size: 10752
Folder: x86_microsoft-windows-p..soundservice-client_31bf3856ad364e35_6.1.7600.16385_none_b19d574bd93a4175, Size: 77312
Folder: x86_microsoft-windows-p..standardportmonitor_31bf3856ad364e35_6.1.7600.16385_none_a39cec6c3a968733, Size: 62481
Folder: x86_microsoft-windows-p..ting-separatorpages_31bf3856ad364e35_6.1.7600.16385_none_f1cb9ac3156bde38, Size: 6956
Folder: x86_microsoft-windows-p..ting-spooler-client_31bf3856ad364e35_6.1.7601.17514_none_9535600a76efe991, Size: 320000
Folder: x86_microsoft-windows-p..topeercollab-client_31bf3856ad364e35_6.1.7600.16385_none_9d0ba9d0ec2082dd, Size: 412672
Folder: x86_microsoft-windows-p..topeerdrt.resources_31bf3856ad364e35_6.1.7600.16385_en-us_25c5f7bfa2f67233, Size: 10752
Folder: x86_microsoft-windows-p..ui-pmcppc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_5084e06426f4dcfe, Size: 206805
Folder: x86_microsoft-windows-p..utilities.resources_31bf3856ad364e35_6.1.7600.16385_en-us_8c12679fbf66214b, Size: 24064
Folder: x86_microsoft-windows-packagemanager_31bf3856ad364e35_6.1.7601.17514_none_eedf2e0751865eb2, Size: 320000
Folder: x86_microsoft-windows-packager.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_f6d0ef9623981be5, Size: 6144
Folder: x86_microsoft-windows-packager.resources_31bf3856ad364e35_6.1.7600.16385_en-us_e530b18cf81a546e, Size: 5632
Folder: x86_microsoft-windows-packager_31bf3856ad364e35_6.1.7600.16385_none_ede664a73211b389, Size: 68096
Folder: x86_microsoft-windows-packager_31bf3856ad364e35_6.1.7601.17727_none_f00fad2d2f059967, Size: 67072
Folder: x86_microsoft-windows-packager_31bf3856ad364e35_6.1.7601.21863_none_f06a092048474399, Size: 67072
Folder: x86_microsoft-windows-panmap_31bf3856ad364e35_6.1.7600.16385_none_6932aa5f8078bf12, Size: 10752
Folder: x86_microsoft-windows-pantherengine_31bf3856ad364e35_6.1.7601.17514_none_b018d97c0418d0df, Size: 189952
Folder: x86_microsoft-windows-peertopeeradmin_31bf3856ad364e35_6.1.7600.16385_none_471fc05f313ae61d, Size: 136704
Folder: x86_microsoft-windows-peertopeerdrt_31bf3856ad364e35_6.1.7600.16385_none_5932c4a3fc4e9ef4, Size: 327168
Folder: x86_microsoft-windows-peertopeergraphing_31bf3856ad364e35_6.1.7600.16385_none_629930f84b121f7a, Size: 337228
Folder: x86_microsoft-windows-perfcentercpl_31bf3856ad364e35_6.1.7601.17514_none_66748f1a52774c2e, Size: 716864
Folder: x86_microsoft-windows-performance.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_582a0445a493aecd, Size: 2560
Folder: x86_microsoft-windows-performance.resources_31bf3856ad364e35_6.1.7600.16385_en-us_4689c63c7915e756, Size: 2560
Folder: x86_microsoft-windows-photo-image-codec_31bf3856ad364e35_6.1.7601.17514_none_a1411820a400ef84, Size: 318464
Folder: x86_microsoft-windows-photo-image-codec_31bf3856ad364e35_7.1.7601.16492_none_925929542f2a2e65, Size: 417792
Folder: x86_microsoft-windows-photo-printing-wizard_31bf3856ad364e35_6.1.7601.17514_none_56f03a373b53e5ef, Size: 295424
Folder: x86_microsoft-windows-photoacquire.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_f3aff5fd94122e9b, Size: 21504
Folder: x86_microsoft-windows-photoacquire.resources_31bf3856ad364e35_6.1.7600.16385_en-us_e20fb7f468946724, Size: 19456
Folder: x86_microsoft-windows-photoacquire_31bf3856ad364e35_6.1.7601.17514_none_363dce826b046f1f, Size: 917504
Folder: x86_microsoft-windows-photobase_31bf3856ad364e35_6.1.7600.16385_none_4056c935fc51ed50, Size: 34816
Folder: x86_microsoft-windows-photometadatahandler_31bf3856ad364e35_6.1.7600.16385_none_ca45b78446d7c978, Size: 316928
Folder: x86_microsoft-windows-photominfeature_31bf3856ad364e35_6.1.7600.16385_none_bf95f8dd000dcbbf, Size: 3074
Folder: x86_microsoft-windows-photosamples.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_97d29bfd31a8951c, Size: 3072
Folder: x86_microsoft-windows-photosamples.resources_31bf3856ad364e35_6.1.7600.16385_en-us_86325df4062acda5, Size: 3072
Folder: x86_microsoft-windows-photoscreensaver_31bf3856ad364e35_6.1.7601.17514_none_6dd5e8c3b6b81894, Size: 413696
Folder: x86_microsoft-windows-photoviewer.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_30d5582ac31bcfbf, Size: 36864
Folder: x86_microsoft-windows-photoviewer.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1f351a21979e0848, Size: 17408
Folder: x86_microsoft-windows-photoviewer_31bf3856ad364e35_6.1.7601.17514_none_de45f5282dfa523b, Size: 1456128
Folder: x86_microsoft-windows-pifmgr_31bf3856ad364e35_6.1.7601.17514_none_b1707f244ce45eb8, Size: 35328
Folder: x86_microsoft-windows-ping-utilities_31bf3856ad364e35_6.1.7600.16385_none_a907fb2af12e5dc6, Size: 40960
Folder: x86_microsoft-windows-pnpinstaller_31bf3856ad364e35_6.1.7600.16385_none_92912dba3d7acd4b, Size: 75812
Folder: x86_microsoft-windows-pnpplugininstaller_1122334455667788_6.1.7600.16385_none_75042b8fa4ed7d57, Size: 304640
Folder: x86_microsoft-windows-powercfg.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_3a70f303f72457cc, Size: 7168
Folder: x86_microsoft-windows-powercfg.resources_31bf3856ad364e35_6.1.7600.16385_en-us_28d0b4facba69055, Size: 6656
Folder: x86_microsoft-windows-powercfg_31bf3856ad364e35_6.1.7601.17514_none_5faf24b6d52ba3de, Size: 142336
Folder: x86_microsoft-windows-powercpl.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_9bd3970a41b91079, Size: 15872
Folder: x86_microsoft-windows-powercpl.resources_31bf3856ad364e35_6.1.7600.16385_en-us_8a335901163b4902, Size: 13312
Folder: x86_microsoft-windows-powercpl_31bf3856ad364e35_6.1.7601.17514_none_63e85ce6d27a5cd9, Size: 442518
Folder: x86_microsoft-windows-printing-oleprn_31bf3856ad364e35_6.1.7600.16385_none_7afd327dc09634d7, Size: 107008
Folder: x86_microsoft-windows-printing-printcache_31bf3856ad364e35_6.1.7601.17514_none_af4d5367890eb1fc, Size: 116736
Folder: x86_microsoft-windows-printing-reach_31bf3856ad364e35_6.1.7600.16385_none_2642d081738597a8, Size: 930816
Folder: x86_microsoft-windows-printing-spooler-ppc_31bf3856ad364e35_6.1.7600.16385_none_66737a0b54629553, Size: 37776
Folder: x86_microsoft-windows-printing-xpsprint_31bf3856ad364e35_6.1.7601.17514_none_adaa8d156f8d685b, Size: 870912
Folder: x86_microsoft-windows-printing-xpsprint_31bf3856ad364e35_7.1.7601.16492_none_9ec29e48fab6a73c, Size: 1158144
Folder: x86_microsoft-windows-profapi_31bf3856ad364e35_6.1.7600.16385_none_fe1f5c20925a5a60, Size: 31744
Folder: x86_microsoft-windows-propsys.resources_31bf3856ad364e35_7.0.7600.16385_bg-bg_22bfa9a5824b3e1f, Size: 66048
Folder: x86_microsoft-windows-propsys.resources_31bf3856ad364e35_7.0.7600.16385_en-us_111f6b9c56cd76a8, Size: 55808
Folder: x86_microsoft-windows-propsys_31bf3856ad364e35_7.0.7601.17514_none_2da67fa978cc211f, Size: 988160
Folder: x86_microsoft-windows-proquota.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_104fd0af079ecd42, Size: 4096
Folder: x86_microsoft-windows-proquota.resources_31bf3856ad364e35_6.1.7600.16385_en-us_feaf92a5dc2105cb, Size: 4096
Folder: x86_microsoft-windows-proquota_31bf3856ad364e35_6.1.7601.17514_none_29ce61c2f0a740f4, Size: 28672
Folder: x86_microsoft-windows-pshed.resources_31bf3856ad364e35_6.1.7600.16385_en-us_936a9abfda77f602, Size: 8192
Folder: x86_microsoft-windows-pshed_31bf3856ad364e35_6.1.7600.16385_none_5bc939738e682485, Size: 52816
Folder: x86_microsoft-windows-qedit.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_2e14cb22a1be6cba, Size: 15872
Folder: x86_microsoft-windows-qedit.resources_31bf3856ad364e35_6.1.7600.16385_en-us_1c748d197640a543, Size: 14848
Folder: x86_microsoft-windows-qedwipes_31bf3856ad364e35_6.1.7600.16385_none_5755aed30b9e98ad, Size: 733184
Folder: x86_microsoft-windows-qwave.resources_31bf3856ad364e35_6.1.7600.16385_en-us_768c8b2c628a90e4, Size: 7680
Folder: x86_microsoft-windows-r..-commandline-editor_31bf3856ad364e35_6.1.7600.16385_none_316a8a208c030e56, Size: 62464
Folder: x86_microsoft-windows-r..-detector.resources_31bf3856ad364e35_6.1.7600.16385_en-us_6ff74c436d7bbee2, Size: 5632
Folder: x86_microsoft-windows-r..-provider.resources_31bf3856ad364e35_6.1.7600.16385_bg-bg_9aef550b67d1ed82, Size: 5686
Folder: x86_microsoft-windows-r..-provider.resources_31bf3856ad364e35_6.1.7600.16385_en-us_894f17023c54260b, Size: 5686
Folder: x86_microsoft-windows-r..-resolver.resources_31bf3856ad364e35_6.1.7600.16385_en-us_d3d70e536488f15a, Size: 9216
Folder: x86_microsoft-windows-r..bilityanalysisrules_31bf3856ad364e35_6.1.7601.17514_none_28faa4edfde69b42, Size: 105559
Folder: x86_microsoft-windows-r..eak-diagnostic-core_31bf3856ad364e35_6.1.7600.16385_none_5ae7f926deb5de01, Size: 36352
Folder: x86_microsoft-windows-r..ement-client-v1-api_31bf3856ad364e35_6.1.7601.17514_none_ea0506c3f186aaf1, Size: 341504
Folder: x86_microsoft-windows-r..etrics-wmi-provider_31bf3856ad364e35_6.1.7600.16385_none_63efc556b0d0d8a8, Size: 82392
